title,series,authors,isbn,genres,description,pages,year,language,cover_image,total_number_ratings,average_rating,book_url
The School for Good and Evil,The School for Good and Evil #1,"['Soman Chainani', 'Iacopo Bruno']",9780062104892,"['Fantasy', 'Childrens', 'Middle Grade', 'Young Adult', 'Magic', 'Fairy Tales', 'Fiction', 'Romance', 'Adventure', 'Audiobook']","The first kidnappings happened two hundred years before. Some years it was two boys taken, some years two girls, sometimes one of each. But if at first the choices seemed random, soon the pattern became clear. One was always beautiful and good, the child every parent wanted as their own. The other was homely and odd, an outcast from birth. An opposing pair, plucked from youth and spirited away.This year, best friends Sophie and Agatha are about to discover where all the lost children go: the fabled School for Good & Evil, where ordinary boys and girls are trained to be fairy tale heroes and villains. As the most beautiful girl in Gavaldon, Sophie has dreamed of being kidnapped into an enchanted world her whole life. With her pink dresses, glass slippers, and devotion to good deeds, she knows she’ll earn top marks at the School for Good and graduate a storybook princess. Meanwhile Agatha, with her shapeless black frocks, wicked pet cat, and dislike of nearly everyone, seems a natural fit for the School for Evil.But when the two girls are swept into the Endless Woods, they find their fortunes reversed—Sophie’s dumped in the School for Evil to take Uglification, Death Curses, and Henchmen Training, while Agatha finds herself in the School For Good, thrust amongst handsome princes and fair maidens for classes in Princess Etiquette and Animal Communication.. But what if the mistake is actually the first clue to discovering who Sophie and Agatha really are…?The School for Good & Evil is an epic journey into a dazzling new world, where the only way out of a fairy tale is to live through one.",488,2013,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1490529205l/16248113._SY475_.jpg,"78,173",4.02,https://www.goodreads.com/book/show/10813469-rock-chick-renegade
Chasing the Scream: The First and Last Days of the War on Drugs,,['Johann Hari'],9781620408902,"['Nonfiction', 'History', 'Politics', 'Science', 'Psychology', 'Sociology', 'Health', 'Social Movements', 'Social Justice', 'Mystery', 'Crime', 'Audiobook']","It is now 100 years since drugs were first banned. On the eve of this centenary, journalist Johann Hari set off on an epic three-year, 30,000-mile journey into the war on drugs to uncover its secrets – and he found that there is a startling gap between what we have been told and what is really going on. As strange as it may seem at first, drugs are not what we have been told they are; addiction is not what we think it is; and the drug war has very different motives to the ones we have seen on our TV screens.InChasing the Scream, Hari reveals his startling discoveries entirely through the true and shocking stories of people across the world whose lives have been transformed by this war. They range from a transsexual crack dealer in Brooklyn searching for her mother, to a teenage hit-man in Mexico searching for a way out. It begins with Hari's discovery that at the birth of the drug war, Billie Holiday was stalked and killed by the man who launched this crusade – while it ends with the story of a brave doctor who has led his country to decriminalize every drug, from cannabis to crack, with remarkable results.Chasing the Screamlays bare what we really have been chasing in our century of drug war – in our hunger for drugs, and in our attempt to destroy them. This book will challenge and change how you think about the most controversial – and consequential – question of our time.",400,2015,,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1438259227l/24502526._SY475_.jpg,"14,631",4.49,https://www.goodreads.com/book/show/10813469-rock-chick-renegade
PT 109,,"['Robert John Donovan', 'Daniel Schorr']",9780071408684,"['History', 'Nonfiction', 'Biography', 'War', 'World War II', 'North American Hi...', 'American History', 'Military Fiction', 'Military', 'Military History', 'Historical', 'Politics', 'Presidents']","On August 2, 1943, in the waters of Blackett Strait in Solomon Islands, the Japanese destroyer Amagiri sliced an American PT boat in two, leaving its crew for dead in a flaming sea. The boat's skipper, a lieutenant named John Fitzgerald Kennedy, repeatedly risked his life in an effort to summon help until he finally secured his crew's rescue.",256,1961,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1348905301l/191537.jpg,781,3.82,https://www.goodreads.com/book/show/10813469-rock-chick-renegade
Angels Flight,Harry Bosch #6,['Michael Connelly'],9780446607278,"['Mystery', 'Fiction', 'Crime', 'Thriller', 'Detective', 'Mystery Thriller', 'Audiobook', 'Suspense', 'Adult', 'Emergency Services', 'Police']","An activist attorney is killed in a cute little L.A. trolley called Angels Flight, far from Harry Bosch's Hollywood turf. But the case is so explosive--and the dead man's enemies inside the L.A.P.D. are so numerous--that it falls to Harry to solve it. Now the streets are superheating. Harry's year-old Vegas marriage is unraveling. And the hunt for a killer is leading Harry to another high-profile L.A. murder case, one where every cop had a motive. The question is, did any have the guts?",454,1999,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1440615586l/32502.jpg,"53,122",4.18,https://www.goodreads.com/book/show/10813469-rock-chick-renegade
,None,None,,[],None,None,2018,,,,,https://www.goodreads.com/book/show/10813469-rock-chick-renegade
Healing Through Poetry,,['Mary Ann Duhart'],9781606727706,[],"While facing the challenges of life struggles, addictions from within, generational curses and trying to keep peace of mind, I found healing through writing. Words of comfort, hope, encouragement and strength come from my heart to yours. I have taken no formal lessons in the art of poetry. While searching for answers to lifeas struggles the Lord inspired me to write. This became an outlet and therapy for me and also a testimony to share with others. I am learning it is not about me, but Him (God). I know He will get the glory as I share our story.",66,2008,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1348727140l/6114790.jpg,7,4.86,https://www.goodreads.com/book/show/10813469-rock-chick-renegade
,None,None,,[],None,None,1989,,,,,https://www.goodreads.com/book/show/10813469-rock-chick-renegade
Dom Casmurro,,['Machado de Assis'],9780850515039,"['Classics', 'Fiction', 'Romance', 'Cultural', 'Brazil', 'Literature', 'European Literature', 'Portuguese Literature', '19th Century', 'Novels', 'Latin American', 'Academic', 'School']","Dom Casmurro é a alcunha de Bento Santiago, que, velho e só, desvela as suas memórias. Uma promessa da mãe, traça-lhe o destino como padre, mas Bento Santiago apaixonado, abandona o seminário. Estuda Direito e casa-se com o seu grande amor, mas o ciúme e a desconfiança adensam-se. Suspeita que não é o pai biológico do filho do casal, Ezequiel, mas sim o seu grande amigo Escobar.",176,1899,Portuguese,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1348286455l/82888.jpg,"25,272",4.32,https://www.goodreads.com/book/show/10813469-rock-chick-renegade
Eureka Street,,['Robert McLiam Wilson'],9780345427137,"['Fiction', 'Cultural', 'Ireland', 'European Literature', 'Irish Literature', 'Historical', 'Historical Fiction', 'Novels', 'Contemporary', 'Roman', 'War', 'Literature', '20th Century']",,396,1996,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1387715870l/156234.jpg,"3,422",4.17,https://www.goodreads.com/book/show/10813469-rock-chick-renegade
This Book Is Not Good for You,Secret #3,"['Pseudonymous Bosch', 'Gilbert Ford']",9780316040860,"['Mystery', 'Fantasy', 'Childrens', 'Middle Grade', 'Fiction', 'Adventure', 'Young Adult', 'Humor', 'Magic', 'Juvenile']","Between the pages of this book lies the secret to the best-tasting chocolate in all the world. I promise, your taste buds will tingle. Your palette will sing! Oh no, have I accidentally tempted you to read this book? I will warn you, however, the most delicious things arenevergood for you...and this story is particularly scrumptious!In this tooth-rotting adventure, Cass's mom has been kidnapped by the evil dessert chef and chocolatier, Señor Hugo! The ransom...the legendary tuning fork. Can Cass and Max-Ernest find the magical instrument before it's too late? Will they discover the evil secret ingredient to Señor Hugo's chocolate success?If you're tempted, take a taste, but just remember...this book is not good for you.",394,2009,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1438634698l/6464094._SX318_.jpg,"21,367",4.29,https://www.goodreads.com/book/show/10813469-rock-chick-renegade
The Alexandria Link,Cotton Malone #2,['Steve Berry'],9780345485755,"['Fiction', 'Thriller', 'Mystery', 'Historical', 'Historical Fiction', 'Adventure', 'Suspense', 'Mystery Thriller', 'Action', 'Audiobook', 'Crime']","BONUS: This edition contains an excerpt from Steve Berry’sThe Emperor’s Tomband a Cotton Malone dossier.Cotton Malone retired from the high-risk world of elite operatives for the U.S. Justice Department to lead the low-key life of a rare-book dealer. But his quiet existence is shattered when he receives an anonymous e-mail: “You have something I want. You’ re the only person on earth who knows where to find it. Go get it. You have 72 hours. If I don’t hear from you, you will be childless.” His horrified ex-wife confirms that the threat is real: Their teenage son has been kidnapped. When Malone’s Copenhagen bookshop is burned to the ground, it becomes brutally clear that those responsible will stop at nothing to get what they want. And what they want is nothing less than the lost Library of Alexandria.A cradle of ideas–historical, philosophical, literary, scientific, and religious–the Library of Alexandria was unparalleled in the world. But fifteen hundred years ago, it vanished into the mists of myth and legend–its vast bounty of wisdom coveted ever since by scholars, fortune hunters, and those who believe its untold secrets hold the key to ultimate power.Now a cartel of wealthy international moguls, bent on altering the course of history, is desperate to breach the library’s hallowed halls–and only Malone possesses the information they need to succeed. At stake is an explosive ancient document with the potential not only to change the destiny of the Middle East but to shake the world’s three major religions to their very foundations.Pursued by a lethal mercenary, Malone crosses the globe in search of answers. His quest will lead him to England and Portugal, even to the highest levels of American government–and the shattering outcome, deep in the Sinai desert, will have worldwide repercussions.",480,2007,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1387711944l/74824.jpg,"41,962",3.93,https://www.goodreads.com/book/show/10813469-rock-chick-renegade
,None,None,,[],None,None,1995,,,,,https://www.goodreads.com/book/show/10813469-rock-chick-renegade
The Moon's a Balloon,,['David  Niven'],9780140239249,"['Biography', 'Nonfiction', 'Autobiography', 'Memoir', 'Humor', 'Biography Memoir', 'Culture', 'Film', 'History', 'Media Tie In', 'Classics']","One of the bestselling memoirs of all time, David Niven'sThe Moon's a Balloonis an account of one of the most remarkable lives Hollywood has ever seen.Beginning with the tragic early loss of his aristocratic father, then regaling us with tales of school, army and wartime hi-jinx, Niven shows how, even as an unknown young man, he knew how to live the good life.But it is his astonishing stories of life in Hollywood and his accounts of working and partying with the legends of the silver screen - Lawrence Oliver, Vivien Leigh, Cary Grant, Elizabeth Taylor, James Stewart, Lauren Bacall, Marlene Dietrich, Noel Coward and dozens of others, while making some of the most acclaimed films of the last century - which turn David Niven's memoir into an outright masterpiece.An intimate, gossipy, heartfelt and above all charming account of life inside Hollywood's dream factory,The Moon is a Balloonis a classic to be read and enjoyed time and again..",327,1971,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1389072426l/57778.jpg,"8,109",4.0,https://www.goodreads.com/book/show/10813469-rock-chick-renegade
