title,series,authors,isbn,genres,description,pages,year,language,cover_image,total_number_ratings,average_rating,book_url
The Sixth Lamentation,Father Anselm Mysteries #1,['William Brodrick'],9780670031917,"['Mystery', 'Fiction', 'Historical', 'Historical Fiction', 'Crime', 'World War II', 'Holocaust', 'War', 'Thriller', 'Mystery Thriller']","Larkwood Priory, England: Father Anselm is stopped by an old man. What, he is asked, should a man do when the world has turned against him? Anselm's response: claim sanctuary. But the answer sets off more trouble than he ever could have imagined when the man returns, demanding the protection of the Church. He is Eduard Schwermann, a suspected Nazi war criminal.Agnes Aubret has unburdened a secret to her granddaughter Lucy. Fifty years earlier, Agnes was in occupied Paris, risking her life to smuggle Jewish children to safety-until her group was exposed by an SS officer: Eduard Schwermann.Not only has the Church granted Schwermann sanctuary before; in 1944 it helped him escape from France to begin a new life in Britain. As Anselm attempts to find out why and as Lucy delves deeper into her grandmother's past, their investigations dovetail to form a remarkable story.William Brodrick makes a dazzling debut in this literary thriller where two seemingly unconnected lives gradually, shockingly converge. Brodrick, himself a former Augustinian friar, is a master of precision plotting, morally complex characterization, and crisp historical re-creation. In Father Anselm, Brodrick has crafted a unique and compelling hero. AndThe 6th Lamentationpromises to be the literary thriller discovery of the season.",400,1999,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1309203372l/1062536.jpg,"4,981",3.84,https://www.goodreads.com/book/show/11682486-the-search-for-artemis
Shopaholic Ties the Knot,Shopaholic #3,['Sophie Kinsella'],9780440241898,"['Womens Fiction', 'Chick Lit', 'Fiction', 'Romance', 'Contemporary', 'Humor', 'Adult', 'Adult Fiction', 'Comedy', 'European Literature', 'British Literature', 'Contemporary Romance']","For once in Becky Bloomwood's life, things are going smoothly. She's got the dream job as a personal shopper (spending other people's money - and getting paid for it). She's got a fabulous Manhattan apartment with her boyfriend Luke. They've even opened a joint bank account (although they can't quite agree on whether a Miu Miu skirt counts as a household expense).Then Luke proposes - and all of a sudden life gets hectic. Becky's mum in rural Surrey wants one thing, Luke's mother in New York wants the complete opposite. Becky knows she has to sit down and decide - but to be honest, it's a lot more fun testing cake, trying on dresses and registering wedding presents. But time's ticking by, plans are being made both sides of the Atlantic and soon she realizes she's in trouble...",407,2002,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1371383294l/9419.jpg,"107,006",3.78,https://www.goodreads.com/book/show/11682486-the-search-for-artemis
Poems of Paul Celan,,"['Paul Celan', 'Michael Hamburger']",9780856462658,"['Poetry', 'European Literature', 'German Literature', 'Classics', 'Literature', 'Fiction', '20th Century', 'War', 'Cultural', 'Romania', 'World War II', 'Holocaust', 'Germany']","""In the writing of Paul Celan even we readers who can hear poetry only dimly in German can sense the greatness of his invention: the cadences of a music tilted against music's complacency; words punished for their plausibility by being reinvented and fused together and broken apart; syntax chopped and stretched to crack and expose its crust of dead rhetoric Michael Hamburger has earned our gratitude for rendering these poems into a reasonably inventive English ""Robert Pinsky, THE NEW REPUBLIC.Parallel German text and English translation.",358,1972,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1510933483l/1258536.jpg,"3,253",4.36,https://www.goodreads.com/book/show/11682486-the-search-for-artemis
Rabbit Redux,Rabbit Angstrom #2,['John Updike'],9780449911938,"['Fiction', 'Classics', 'Literature', 'American', 'Novels', 'Literary Fiction', '20th Century', 'Contemporary', 'Modern', 'Romance']","In this sequel toRabbit, Run,John Updike resumes the spiritual quest of his anxious Everyman, Harry “Rabbit” Angstrom. Ten years have passed; the impulsive former athlete has become a paunchy thirty-six-year-old conservative, and Eisenhower’s becalmed America has become 1969’s lurid turmoil of technology, fantasy, drugs, and violence. Rabbit is abandoned by his family, his home invaded by a runaway and a radical, his past reduced to a ruined inner landscape; still he clings to semblances of decency and responsibility, and yearns to belong and to believe.",440,1971,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1436228651l/46917._SY475_.jpg,"14,440",3.8,https://www.goodreads.com/book/show/11682486-the-search-for-artemis
,None,None,,[],None,None,1941,,,,,https://www.goodreads.com/book/show/11682486-the-search-for-artemis
Kubrick,,['Michael Herr'],9780802116703,"['Nonfiction', 'Culture', 'Film', 'Biography', 'Media Tie In', 'Literature', 'American', 'Biography Memoir']","Kubrick is Michael Herr's memoir of his nearly twenty-year friendship and collaboration with Stanley Kubrick, one of the greatest filmmakers of all time and the creator of such classics as Dr. Strangelove, 2001: A Space Odyssey, and A Clockwork Orange. From their first meeting at an advance screening of The Shining in 1980, Kubrick and Herr began an intense intellectual exchange that grew into the artistic collaboration that ultimately produced the groundbreaking Vietnam film Full Metal Jacket.Filled with personal insights and previously untold anecdotes, Kubrick is a probing view into the inner life of a man whose creative passion and powerful intellect changed the art of filmmaking forever -- and of the complicated, often misunderstood man behind the art.",96,1995,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1175619454l/536360._SX318_.jpg,460,3.84,https://www.goodreads.com/book/show/11682486-the-search-for-artemis
,None,None,,[],None,None,,,,,,https://www.goodreads.com/book/show/11682486-the-search-for-artemis
Self-Compassion: The Proven Power of Being Kind to Yourself,,['Kristin Neff'],9780061733512,"['Self Help', 'Nonfiction', 'Psychology', 'Health', 'Mental Health', 'Personal Development', 'Audiobook', 'Spirituality', 'Philosophy', 'Counselling']","From leading psychologist Dr. Kristin Neff comes a step-by-step guide explaining how to be more self-compassionate and achieve your dreams in lifeThe relentless pursuit of high self-esteem has become a virtual religion—and a tyrannical one at that. Our ultracompetitive culture tells us we need to be constantlyabove averageto feel good about ourselves, but there is always someone more attractive, successful, or intelligent than we are. And even when wedomanage to grab hold of high self-esteem for a brief moment, we can't seem to keep it. Our sense of self-worth goes up and down like a ping-pong ball, rising and falling in lockstep with our latest success or failure.Fortunately, there is an alternative to self-esteem that many experts believe is a better and more effective path to happiness: self-compassion. The research of Dr. Kristin Neff and other leading psychologists indicates that people who are compassionate toward their failings and imperfections experience greater well-being than those who repeatedly judge themselves. The feelings of security and self-worth provided by self-compassion are also highly stable, kicking in precisely when self-esteem falls down. This book powerfully demonstrates why it's so important to be self-compassionate and give yourself the same caring support you'd give to a good friend.This groundbreaking work will show you how to let go of debilitating self-criticism and finally learn to be kind to yourself. Using solid empirical research, personal stories, practical exercises, and humor, Dr. Neff—the world's foremost expert on self-compassion—explains how to heal destructive emotional patterns so that you can be healthier, happier, and more effective. Engaging, highly readable, and eminently accessible, this book has the power to change your life.",320,2011,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1482866880l/10127008._SY475_.jpg,"14,533",4.1,https://www.goodreads.com/book/show/11682486-the-search-for-artemis
The Sweetest Dream,,['Doris Lessing'],9780060937553,"['Fiction', 'Historical', 'Historical Fiction', 'Nobel Prize', 'Novels', 'Literature', 'European Literature', 'British Literature', 'Family', 'Contemporary', '21st Century', 'Politics']",,480,2001,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1410134085l/159751.jpg,"1,388",3.73,https://www.goodreads.com/book/show/11682486-the-search-for-artemis
Andersonville,,['MacKinlay Kantor'],9780452269569,"['Historical', 'Historical Fiction', 'Fiction', 'Military History', 'Civil War', 'War', 'Classics', 'American History', 'American Civil War', 'North American Hi...', 'Literature', 'Banned Books', 'Military Fiction']",,766,1955,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1424334448l/77239.jpg,"7,576",4.11,https://www.goodreads.com/book/show/11682486-the-search-for-artemis
Burn Zone,Alex Duarte #2,['James O. Born'],9780399154546,"['Mystery', 'Thriller', 'Fiction', 'Crime']","It was supposed to be a low-level bust for ATF agent Alex Duarte, with the hope that he could work it up the ladder to someone important. He just didn't know how important. In New Orleans to check out a mysterious Panamanian named Ortiz who likes to trade guns illegally and import marijuana by the truckload, Duarte suddenly finds himself in the middle of something bigger than he has ever known. Because guns and drugs are bad enough-but there are other things that are much, much worse.A shadowy colonel who is not what he seems . . . a white supremacist intent on becoming ""the man who changed America"". . . an attractive FBI agent with a lot of pull and a lot of secrets . . . Alex Duarte knows he's in deep with these characters. He just hopes he's not over his head.",320,2008,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1348211592l/1626184.jpg,80,3.71,https://www.goodreads.com/book/show/11682486-the-search-for-artemis
The Demigod Files,"Percy Jackson and the Olympians #2.5, 3.5, 4.5",['Rick Riordan'],9781423121664,"['Fantasy', 'Mythology', 'Young Adult', 'Childrens', 'Middle Grade', 'Fiction', 'Short Stories', 'Adventure', 'Greek Mythology', 'Urban Fantasy']",How do you handle an encounter with Medusa on the New Jersey interstate? What's the best way to take down a minotaur? Become an expert on everything in Percy's world with this must-have guide to the Percy Jackson and the Olympians series.,151,2009,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1533071526l/3992598.jpg,"87,846",4.04,https://www.goodreads.com/book/show/11682486-the-search-for-artemis
The Black Rose,,['Thomas B. Costain'],9781568497013,"['Historical', 'Historical Fiction', 'Fiction', 'Classics', 'Adventure', 'Romance', 'Medieval', 'Adult', 'Literary Fiction', 'Cultural', 'China']","By stated by the author, this story ""grows out of a legend, a most beguiling and romantic legened which is found in a very few old English histories"".""Solid in its facts, colorful and romantic...a rich and remarkable historical tapestry."" Quote from Christian Science Monitor"".",401,1945,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1387704338l/401921.jpg,"1,237",4.1,https://www.goodreads.com/book/show/11682486-the-search-for-artemis
