title,series,authors,isbn,genres,description,pages,year,language,cover_image,total_number_ratings,average_rating,book_url
"Lamb: The Gospel According to Biff, Christ's Childhood Pal",,['Christopher Moore'],9780380813810,"['Fiction', 'Humor', 'Historical', 'Historical Fiction', 'Fantasy', 'Religion', 'Comedy', 'Audiobook', 'Adult', 'Novels']","The birth of Jesus has been well chronicled, as have his glorious teachings, acts, and divine sacrifice after his thirtieth birthday. But no one knows about the early life of the Son of God, the missing years—except Biff, the Messiah's best bud, who has been resurrected to tell the story in the divinely hilarious yet heartfelt work ""reminiscent of Vonnegut and Douglas Adams"" (Philadelphia Inquirer).Verily, the story Biff has to tell is a miraculous one, filled with remarkable journeys, magic, healings, kung fu, corpse reanimations, demons, and hot babes. Even the considerable wiles and devotion of the Savior's pal may not be enough to divert Joshua from his tragic destiny. But there's no one who loves Josh more—except maybe ""Maggie,"" Mary of Magdala—and Biff isn't about to let his extraordinary pal suffer and ascend without a fight.",444,2002,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1331419009l/28881.jpg,"166,473",4.2,https://www.goodreads.com/book/show/36529.Narrative_of_the_Life_of_Frederick_Douglass
Calvin and Hobbes,Calvin and Hobbes #1,"['Bill Watterson', 'G.B. Trudeau']",9780836220889,"['Sequential Art', 'Comics', 'Humor', 'Graphic Novels', 'Fiction', 'Childrens', 'Comedy', 'Graphic Novels Comics', 'Comic Book', 'Classics', 'Comic Strips']",,128,1987,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1441227694l/77727._SX318_.jpg,"144,319",4.59,https://www.goodreads.com/book/show/36529.Narrative_of_the_Life_of_Frederick_Douglass
Steppenwolf,,"['Hermann Hesse', 'Basil Creighton']",9780140282580,"['Fiction', 'Classics', 'Philosophy', 'European Literature', 'German Literature', 'Literature', 'Novels', 'Cultural', 'Germany', '20th Century', 'Psychology', 'Literary Fiction']","Steppenwolfis a poetical self-portrait of a man who felt himself to be half-human and half-wolf. This Faust-like and magical story is evidence of Hesse's searching philosophy and extraordinary sense of humanity as he tells of the humanization of a middle-aged misanthrope. Yet his novel can also be seen as a plea for rigorous self-examination and an indictment of the intellectual hypocrisy of the period. As Hesse himself remarked, ""Of all my booksSteppenwolfis the one that was more often and more violently misunderstood than any of the others"".",256,1927,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1389332672l/16631.jpg,"150,738",4.13,https://www.goodreads.com/book/show/36529.Narrative_of_the_Life_of_Frederick_Douglass
"Cry, the Beloved Country",,['Alan Paton'],9780743261951,"['Fiction', 'Classics', 'Cultural', 'Africa', 'Historical', 'Historical Fiction', 'Southern Africa', 'South Africa', 'Literature', 'Academic', 'School', 'Novels', 'Read For School']","Cry, the Beloved Country, the most famous and important novel in South Africa’s history, was an immediate worldwide bestseller in 1948. Alan Paton’s impassioned novel about a black man’s country under white man’s law is a work of searing beauty.Cry, the beloved country, for the unborn child that is the inheritor of our fear. Let him not love the earth too deeply. Let him not laugh too gladly when the water runs through his fingers, nor stand too silent when the setting sun makes red the veld with fire. Let him not be too moved when the birds of his land are singing, nor give too much of his heart to a mountain or valley. For fear will rob him of all if he gives too much.The eminent literary critic Lewis Gannett wrote, “We have had many novels from statesmen and reformers, almost all bad; many novels from poets, almost all thin. In Alan Paton’sCry, the Beloved Countrythe statesman, the poet and the novelist meet in a unique harmony.”Cry, the Beloved Countryis the deeply moving story of the Zulu pastor Stephen Kumalo and his son, Absalom, set against the background of a land and a people riven by racial injustice. Remarkable for its lyricism, unforgettable for character and incident,Cry, the Beloved Countryis a classic work of love and hope, courage and endurance, born of the dignity of man.",316,1948,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1344182368l/6150.jpg,"72,108",3.89,https://www.goodreads.com/book/show/36529.Narrative_of_the_Life_of_Frederick_Douglass
The Trigger: Hunting the Assassin Who Brought the World to War,,['Tim Butcher'],9780701187934,"['History', 'Nonfiction', 'War', 'World War I', 'Biography', 'Travel', 'Politics', 'Literature', '20th Century', 'European History', 'Biography Memoir']","On a summer morning in Sarajevo a hundred years ago, a teenage assassin named Gavrilo Princip fired not just the opening shots of the First World War but the starting gun for modern history, when he killed Archduke Franz Ferdinand. Yet the events Princip triggered were so monumental that his own story has been largely overlooked, his role garbled and motivations misrepresented.The Triggerputs this right, filling out as never before a figure who changed our world and whose legacy still has an impact on all of us today. Born a penniless backwoodsman, Princip’s life changed when he trekked through Bosnia and Serbia to attend school. As he ventured across fault lines of faith, nationalism and empire, so tightly clustered in the Balkans, radicalisation slowly transformed him from a frail farm boy into history’s most influential assassin.By retracing Princip’s journey from his highland birthplace, through the mythical valleys of Bosnia to the fortress city of Belgrade and ultimately Sarajevo, Tim Butcher illuminates our understanding both of Princip and the places that shaped him. Tim uncovers details about Princip that have eluded historians for a century and draws on his own experience, as a war reporter in the Balkans in the 1990s, to face down ghosts of conflicts past and present.The Triggeris a rich and timely work that brings to life both the moment the world first went to war and an extraordinary region with a potent hold over history.",352,2014,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1388535774l/18300212.jpg,"6,607",3.66,https://www.goodreads.com/book/show/36529.Narrative_of_the_Life_of_Frederick_Douglass
,None,None,,[],None,None,1947,,,,,https://www.goodreads.com/book/show/36529.Narrative_of_the_Life_of_Frederick_Douglass
,None,None,,[],None,None,1939,,,,,https://www.goodreads.com/book/show/36529.Narrative_of_the_Life_of_Frederick_Douglass
Holy Bible: New International Version,,['Anonymous'],9780310902713,"['Religion', 'Christian', 'Nonfiction', 'Classics', 'Christianity', 'Reference', 'Spirituality', 'History', 'Faith', 'Theology']",The New International Version is the world's most popular Bible in modern English and is renowned for its combination of accuracy and clarity of language.,1248,1973,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1631965680l/280111._SY475_.jpg,"70,797",4.56,https://www.goodreads.com/book/show/36529.Narrative_of_the_Life_of_Frederick_Douglass
Much Ado About Nothing,,"['William Shakespeare', 'Barbara A. Mowat', 'Paul Werstine', 'Robert          Jackson', 'Gail Kern Paster']",9780743482752,"['Classics', 'Plays', 'Fiction', 'Drama', 'Romance', 'Academic', 'School', 'Theatre', 'Literature', 'Humor', 'Poetry']",,246,1598,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1327885569l/12957._SY475_.jpg,"228,919",4.05,https://www.goodreads.com/book/show/36529.Narrative_of_the_Life_of_Frederick_Douglass
The Cider House Rules,,['John Irving'],9780786226740,"['Fiction', 'Classics', 'Historical', 'Historical Fiction', 'Literature', 'Literary Fiction', 'Novels', 'Contemporary', 'American', 'Adult Fiction']","Raised from birth in the orphanage at St. Cloud's, Maine, Homer Wells has become the protege of Dr. Wilbur Larch, its physician and director. There Dr. Larch cares for the troubled mothers who seek his help, either by delivering and taking in their unwanted babies or by performing illegal abortions. Meticulously trained by Dr. Larch, Homer assists in the former, but draws the line at the latter. Then a young man brings his beautiful fiancee to Dr. Larch for an abortion, and everything about the couple beckons Homer to the wide world outside the orphanage ...",973,1985,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1327962519l/4687.jpg,"168,932",4.14,https://www.goodreads.com/book/show/36529.Narrative_of_the_Life_of_Frederick_Douglass
The Girl Who Kicked the Hornet's Nest,Millennium #3,"['Stieg Larsson', 'Reg Keeland']",9780307269997,"['Fiction', 'Mystery', 'Thriller', 'Crime', 'Mystery Thriller', 'Suspense', 'Contemporary', 'Adult', 'Cultural', 'Sweden', 'Audiobook']","The stunning third and final novel in Stieg Larsson's internationally best-selling trilogy.Lisbeth Salander - the heart of Larsson's two previous novels - lies in critical condition, a bullet wound to her head, in the intensive care unit of a Swedish city hospital. She's fighting for her life in more ways than one: if and when she recovers, she'll be taken back to Stockholm to stand trial for three murders. With the help of her friend, journalist Mikael Blomkvist, she will not only have to prove her innocence, but also identify and denounce those in authority who have allowed the vulnerable, like herself, to suffer abuse and violence. And, on her own, she will plot revenge - against the man who tried to kill her, and the corrupt government institutions that very nearly destroyed her life.Once upon a time, she was a victim. Now Salander is fighting back.~from the jacket",566,2007,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1327708260l/6892870.jpg,"690,592",4.22,https://www.goodreads.com/book/show/36529.Narrative_of_the_Life_of_Frederick_Douglass
